word,group,subsubsection,subsection,section,content
3,1,0,0,13,Terminals
0,0,0,0,14,Number
1,0,0,0,14,Name
2,0,0,0,14,Diameter
3,0,0,0,14,Fittings
4,0,0,0,14,Length
5,0,0,0,14,Magnets
0,1,0,0,14,Diameter
1,1,0,0,14,&
0,2,0,0,14,Material
0,3,0,0,14,Fittings
1,3,0,0,14,Label
0,4,0,0,14,Agitator
1,4,0,0,14,"1"""
2,4,0,0,14,F-F
3,4,0,0,14,8'
4,4,0,0,14,"1"""
5,4,0,0,14,Red
6,4,0,0,14,Booster
7,4,0,0,14,Hose
8,4,0,0,14,Material
9,4,0,0,14,"1"""
10,4,0,0,14,Instalock
11,4,0,0,14,F-F
12,4,0,0,14,YELLOW
0,5,0,0,14,Agitator
1,5,0,0,14,Trailer
2,5,0,0,14,"1"""
3,5,0,0,14,F-F
4,5,0,0,14,35'
5,5,0,0,14,2
6,5,0,0,14,Magnets
0,6,0,0,14,"1"""
1,6,0,0,14,Red
2,6,0,0,14,Booster
3,6,0,0,14,Hose
4,6,0,0,14,Material
0,7,0,0,14,"1"""
1,7,0,0,14,Instalock
2,7,0,0,14,F-F
0,8,0,0,14,YELLOW
1,8,0,0,14,X2
0,9,0,0,14,"/2"""
1,9,0,0,14,Red
2,9,0,0,14,Booster
3,9,0,0,14,Hose
4,9,0,0,14,Material
0,10,0,0,14,"/2"""
1,10,0,0,14,EZLink
2,10,0,0,14,F-F
0,11,0,0,14,RED
0,12,0,0,14,"5,6"
0,13,0,0,14,"/2"""
1,13,0,0,14,F-F
2,13,0,0,14,2
3,13,0,0,14,X
4,13,0,0,14,1'
0,14,0,0,14,"/2"""
1,14,0,0,14,Red
2,14,0,0,14,Booster
3,14,0,0,14,Hose
4,14,0,0,14,Material
0,15,0,0,14,"/2"""
1,15,0,0,14,EZLink
2,15,0,0,14,F-F
0,16,0,0,14,RED
1,16,0,0,14,X2
0,17,0,0,14,Draft
1,17,0,0,14,(Vertical)
2,17,0,0,14,1
3,17,0,0,14,""""
4,17,0,0,14,M-M
5,17,0,0,14,20'
0,18,0,0,14,"/2"""
1,18,0,0,14,Cam-Lock
2,18,0,0,14,M-M
0,19,0,0,14,BLUE
0,20,0,0,14,Draft
1,20,0,0,14,(Horizontal)
2,20,0,0,14,1
3,20,0,0,14,"/2"""
4,20,0,0,14,M-M
5,20,0,0,14,60'
0,21,0,0,14,"/2"""
1,21,0,0,14,Cam-Lock
2,21,0,0,14,M-M
0,22,0,0,14,BLUE
1,22,0,0,14,X2
0,23,0,0,14,Hopper/
1,23,0,0,14,Blender
0,24,0,0,14,"/2"""
1,24,0,0,14,F-F
2,24,0,0,14,35'
0,25,0,0,14,"/2"""
1,25,0,0,14,Red
2,25,0,0,14,Booster
3,25,0,0,14,Hose
4,25,0,0,14,Material
0,26,0,0,14,"/2"""
1,26,0,0,14,EZLink
2,26,0,0,14,F-F
0,27,0,0,14,WHITE
0,28,0,0,14,Hopper/
1,28,0,0,14,Monitor
0,29,0,0,14,"/2"""
1,29,0,0,14,F-F
2,29,0,0,14,17'
0,30,0,0,14,"/2"""
1,30,0,0,14,Red
2,30,0,0,14,Booster
3,30,0,0,14,Hose
4,30,0,0,14,Material
0,31,0,0,14,"/2"""
1,31,0,0,14,EZLink
2,31,0,0,14,F-F
0,32,0,0,14,PURPLE
0,33,0,0,14,Spray
1,33,0,0,14,"Bar,"
2,33,0,0,14,Front
3,33,0,0,14,(FSB)
4,33,0,0,14,1
5,33,0,0,14,""""
6,33,0,0,14,F-F
7,33,0,0,14,25'
8,33,0,0,14,2
9,33,0,0,14,Magnets
0,34,0,0,14,"1"""
1,34,0,0,14,Red
2,34,0,0,14,Booster
3,34,0,0,14,Hose
4,34,0,0,14,Material
0,35,0,0,14,"1"""
1,35,0,0,14,Instalock
2,35,0,0,14,F-F
0,36,0,0,14,GREEN
0,37,0,0,14,"12,13"
1,37,0,0,14,Spray
2,37,0,0,14,"Bar,"
3,37,0,0,14,Rear
4,37,0,0,14,(RSB)
5,37,0,0,14,"1"""
6,37,0,0,14,F-F
7,37,0,0,14,2
8,37,0,0,14,X
9,37,0,0,14,15'
10,37,0,0,14,2
11,37,0,0,14,Magnets
0,38,0,0,14,"1"""
1,38,0,0,14,Red
2,38,0,0,14,Booster
3,38,0,0,14,Hose
4,38,0,0,14,Material
0,39,0,0,14,"1"""
1,39,0,0,14,Instalock
2,39,0,0,14,F-F
0,40,0,0,14,ORANGE
0,41,0,0,14,Suction
1,41,0,0,14,Main
2,41,0,0,14,Tank
3,41,0,0,14,1
4,41,0,0,14,"/2"""
5,41,0,0,14,F-F
6,41,0,0,14,"40"""
0,42,0,0,14,"/2"""
1,42,0,0,14,Instalock
2,42,0,0,14,F-
3,42,0,0,14,F
0,43,0,0,14,BLACK
0,44,0,0,14,Suction
1,44,0,0,14,Trailer
2,44,0,0,14,Tank
3,44,0,0,14,1
4,44,0,0,14,"/2"""
5,44,0,0,14,F-F
6,44,0,0,14,25'
0,45,0,0,14,"/2"""
1,45,0,0,14,Instalock
2,45,0,0,14,F-
3,45,0,0,14,F
0,46,0,0,14,BLACK
1,46,0,0,14,X2
0,47,0,0,14,Bands)
1,47,0,0,14,Hoses
0,48,0,0,14,Hoses
0,49,0,0,14,Hopper
1,49,0,0,14,Blender
2,49,0,0,14,Hose
3,49,0,0,14,(White
4,49,0,0,14,Band)
0,50,0,0,14,Figure
1,50,0,0,14,19.
2,50,0,0,14,Hopper-Blender
3,50,0,0,14,Hose
4,50,0,0,14,(White
5,50,0,0,14,Band)
0,51,0,0,14,Monitor
1,51,0,0,14,Hose
2,51,0,0,14,(Purple
3,51,0,0,14,Band)
0,52,0,0,14,Figure
1,52,0,0,14,20.
2,52,0,0,14,Monitor
3,52,0,0,14,Hose
4,52,0,0,14,(Purple
5,52,0,0,14,Band)
0,53,0,0,14,Front
1,53,0,0,14,Spray
2,53,0,0,14,Bar
3,53,0,0,14,Hose
4,53,0,0,14,(Green
5,53,0,0,14,Band)
0,54,0,0,14,Figure
1,54,0,0,14,21.
2,54,0,0,14,Front
3,54,0,0,14,Spray
4,54,0,0,14,Bar
5,54,0,0,14,Hose
6,54,0,0,14,(Green
7,54,0,0,14,Band)
0,55,0,0,14,Rear
1,55,0,0,14,Spray
2,55,0,0,14,Bar
3,55,0,0,14,Hoses
4,55,0,0,14,(Orange
5,55,0,0,14,Bands)
0,56,0,0,14,Figure
1,56,0,0,14,"22,"
2,56,0,0,14,Rear
3,56,0,0,14,Spray
4,56,0,0,14,Bar
5,56,0,0,14,Hose
6,56,0,0,14,(Orange
7,56,0,0,14,Band)
0,57,0,0,14,Band)
0,0,0,1,14,Function
1,0,0,1,14,Label
2,0,0,1,14,Color
0,1,0,1,14,Associated
1,1,0,1,14,Hose
2,1,0,1,14,Color
0,2,0,1,14,Associated
1,2,0,1,14,Hose
2,2,0,1,14,Material
0,3,0,1,14,Discharge
1,3,0,1,14,#1
2,3,0,1,14,&
3,3,0,1,14,#2
0,4,0,1,14,RED
0,5,0,1,14,RED
0,6,0,1,14,Draft
1,6,0,1,14,Input
0,7,0,1,14,BLUE
0,8,0,1,14,Blue
0,9,0,1,14,Agitator
0,10,0,1,14,YELLOW
0,11,0,1,14,Red
1,11,0,1,14,6'
2,11,0,1,14,X
3,11,0,1,14,1”
4,11,0,1,14,Booster
0,12,0,1,14,Front
1,12,0,1,14,Spray
2,12,0,1,14,Bar
0,13,0,1,14,GREEN
0,14,0,1,14,Red
1,14,0,1,14,25'
2,14,0,1,14,X
3,14,0,1,14,1”
4,14,0,1,14,Booster
0,15,0,1,14,Rear
1,15,0,1,14,Spray
2,15,0,1,14,Bar
0,16,0,1,14,ORANGE
0,17,0,1,14,Monitor
0,18,0,1,14,PURPLE
0,19,0,1,14,Red
1,19,0,1,14,17'
2,19,0,1,14,X
3,19,0,1,14,1
4,19,0,1,14,½”
5,19,0,1,14,Booster
6,19,0,1,14,Draft
7,19,0,1,14,Output
8,19,0,1,14,(Hopper/Blender)
0,20,0,1,14,WHITE
0,21,0,1,14,Red
1,21,0,1,14,35'
2,21,0,1,14,X
3,21,0,1,14,1
4,21,0,1,14,½”
5,21,0,1,14,Booster
0,22,0,1,14,Fluid
1,22,0,1,14,Input
2,22,0,1,14,(Suction)
0,23,0,1,14,BLACK
0,24,0,1,14,Blue
0,0,0,0,15,Front
1,0,0,0,15,Spray
2,0,0,0,15,Bar
0,1,0,0,15,Rear
1,1,0,0,15,Spray
2,1,0,0,15,Bar
0,2,0,0,15,Rear
1,2,0,0,15,Spray
2,2,0,0,15,Bar
0,3,0,0,15,Magnets
0,0,0,0,16,Winterization/Blow-Down:
0,0,0,0,17,PROBLEM
0,1,0,0,17,CORRECTIVE
1,1,0,0,17,ACTION
2,1,0,0,17,REFERENCE
3,1,0,0,17,NUMBER(S)
0,2,0,0,17,(Continuing
1,2,0,0,17,13.1
2,2,0,0,17,Trouble
3,2,0,0,17,Shooting
4,2,0,0,17,-
5,2,0,0,17,Problems)
0,3,0,0,17,PROBLEM
0,4,0,0,17,CORRECTIVE
1,4,0,0,17,ACTION
2,4,0,0,17,REFERENCE
3,4,0,0,17,NUMBER(S)
0,5,0,0,17,"2,"
1,5,0,0,17,"3,"
2,5,0,0,17,"4,"
3,5,0,0,17,"15,"
4,5,0,0,17,"16,"
5,5,0,0,17,"17,"
6,5,0,0,17,"18,"
7,5,0,0,17,19
0,0,0,1,17,REF
1,0,0,1,17,#
2,0,0,1,17,POSSIBLE
3,0,0,1,17,CAUSES
4,0,0,1,17,CORRECTIVE
5,0,0,1,17,ACTION(S)
0,1,0,1,17,(Continuing
1,1,0,1,17,13.3
2,1,0,1,17,Trouble
3,1,0,1,17,Shooting
4,1,0,1,17,-
5,1,0,1,17,Corrective
6,1,0,1,17,Actions)
0,2,0,1,17,REF
1,2,0,1,17,#
2,2,0,1,17,POSSIBLE
3,2,0,1,17,CAUSES
4,2,0,1,17,CORRECTIVE
5,2,0,1,17,ACTION(S)
0,3,0,1,17,(Continuing
1,3,0,1,17,13.3
2,3,0,1,17,Trouble
3,3,0,1,17,Shooting
4,3,0,1,17,–
5,3,0,1,17,Corrective
6,3,0,1,17,Actions)
0,4,0,1,17,REF
1,4,0,1,17,#
2,4,0,1,17,POSSIBLE
3,4,0,1,17,CAUSES
4,4,0,1,17,CORRECTIVE
5,4,0,1,17,ACTION(S)
0,5,0,1,17,(Continuing
1,5,0,1,17,13.3
2,5,0,1,17,Trouble
3,5,0,1,17,Shooting
4,5,0,1,17,–
5,5,0,1,17,Corrective
6,5,0,1,17,Actions)
0,6,0,1,17,REF
1,6,0,1,17,#
2,6,0,1,17,POSSIBLE
3,6,0,1,17,CAUSES
4,6,0,1,17,CORRECTIVE
5,6,0,1,17,ACTION(S)
0,0,0,0,18,MAKING
1,0,0,0,18,STB
2,0,0,0,18,DECONTAMINATING
3,0,0,0,18,AGENT
4,0,0,0,18,SLURRY
0,1,0,0,18,PREPARATION
1,1,0,0,18,OF
2,1,0,0,18,THE
3,1,0,0,18,POWER
4,1,0,0,18,UNIT
5,1,0,0,18,FOR
6,1,0,0,18,MIXING
7,1,0,0,18,SLURRY
8,1,0,0,18,:
0,2,0,0,18,CONFIGURATION
1,2,0,0,18,OF
2,2,0,0,18,THE
3,2,0,0,18,TANKS
4,2,0,0,18,AND
5,2,0,0,18,HOSES
0,3,0,0,18,Truck
1,3,0,0,18,only
0,4,0,0,18,Single
1,4,0,0,18,Black
0,5,0,0,18,Double
1,5,0,0,18,Black
0,6,0,0,18,Double
1,6,0,0,18,Red
2,6,0,0,18,Single
3,6,0,0,18,Yellow
0,7,0,0,18,White
1,7,0,0,18,Double
2,7,0,0,18,Yellow
0,8,0,0,18,VMDS
1,8,0,0,18,STB
2,8,0,0,18,Slurry
3,8,0,0,18,Mixing
0,9,0,0,18,Proportions
0,10,0,0,18,Standard
1,10,0,0,18,M12A1-sized
2,10,0,0,18,Batch
0,11,0,0,18,LBS
0,12,0,0,18,50#
1,12,0,0,18,Drums
0,13,0,0,18,Gallons
0,14,0,0,18,Relative
1,14,0,0,18,Percent
2,14,0,0,18,(W/W)
0,15,0,0,18,YIELD
0,16,0,0,18,LBS
0,17,0,0,18,50#
1,17,0,0,18,Drums
0,18,0,0,18,Gallons
0,19,0,0,18,Relative
1,19,0,0,18,Percent
2,19,0,0,18,(W/W)
0,20,0,0,18,YIELD
0,21,0,0,18,CAUTION
0,22,0,0,18,NOTE
0,23,0,0,18,NOTE
0,24,0,0,18,CAUTION
0,25,0,0,18,AGITATING
1,25,0,0,18,SLURRY
2,25,0,0,18,IN
3,25,0,0,18,TANK
4,25,0,0,18,UNIT
0,26,0,0,18,CAUTION
0,27,0,0,18,CAUTION
0,28,0,0,18,"SLURRY,"
1,28,0,0,18,IT
2,28,0,0,18,MAY
3,28,0,0,18,BE
4,28,0,0,18,DESIRED
5,28,0,0,18,TO
6,28,0,0,18,SPRAY
7,28,0,0,18,SLURRY
8,28,0,0,18,WITH
9,28,0,0,18,THE
10,28,0,0,18,FRONT
11,28,0,0,18,SPRAY
12,28,0,0,18,BAR.
0,29,0,0,18,TO
1,29,0,0,18,DO
2,29,0,0,18,THIS
3,29,0,0,18,"OPERATION,"
4,29,0,0,18,YOU
5,29,0,0,18,WILL
6,29,0,0,18,NEED
7,29,0,0,18,TO
8,29,0,0,18,CONTINUE
9,29,0,0,18,AGITATION
10,29,0,0,18,WHILE
0,30,0,0,18,SPRAYING.
1,30,0,0,18,YOU
2,30,0,0,18,WILL
3,30,0,0,18,USE
4,30,0,0,18,THE
5,30,0,0,18,AGITATOR
6,30,0,0,18,FUNCTION
7,30,0,0,18,ON
8,30,0,0,18,SELECTOR
9,30,0,0,18,VALVE
10,30,0,0,18,#1
0,31,0,0,18,AND
1,31,0,0,18,THE
2,31,0,0,18,“REAR
3,31,0,0,18,SPRAY
4,31,0,0,18,BAR”
5,31,0,0,18,FUNCTION
6,31,0,0,18,ON
7,31,0,0,18,SELECTOR
8,31,0,0,18,VALVE
9,31,0,0,18,#2
10,31,0,0,18,BUT
11,31,0,0,18,CONNECT
0,32,0,0,18,THE
1,32,0,0,18,FRONT
2,32,0,0,18,SPRAY
3,32,0,0,18,BAR
4,32,0,0,18,HOSE
5,32,0,0,18,(GREEN
6,32,0,0,18,BAND)
7,32,0,0,18,TO
8,32,0,0,18,THE
9,32,0,0,18,REAR
10,32,0,0,18,SPRAY
11,32,0,0,18,BAR
12,32,0,0,18,OUTLET
0,33,0,0,18,(ORANGE)
1,33,0,0,18,ON
2,33,0,0,18,THE
3,33,0,0,18,BACK
4,33,0,0,18,OF
5,33,0,0,18,THE
6,33,0,0,18,POWER
7,33,0,0,18,UNIT.
0,34,0,0,18,NOTE:
1,34,0,0,18,YOU
2,34,0,0,18,WILL
3,34,0,0,18,ONLY
4,34,0,0,18,BE
5,34,0,0,18,ABLE
6,34,0,0,18,TO
7,34,0,0,18,DISPENSE
8,34,0,0,18,SLURRY
9,34,0,0,18,THROUGH
10,34,0,0,18,EITHER
11,34,0,0,18,THE
0,35,0,0,18,FRONT
1,35,0,0,18,OR
2,35,0,0,18,REAR
3,35,0,0,18,SPRAY
4,35,0,0,18,BAR
5,35,0,0,18,BUT
6,35,0,0,18,NOT
7,35,0,0,18,BOTH
8,35,0,0,18,AT
9,35,0,0,18,THE
10,35,0,0,18,SAME
11,35,0,0,18,TIME.
12,35,0,0,18,DO
13,35,0,0,18,NOT
14,35,0,0,18,USE
15,35,0,0,18,A
0,36,0,0,18,FOG
1,36,0,0,18,NOZZLE
2,36,0,0,18,AS
3,36,0,0,18,IT
4,36,0,0,18,WILL
5,36,0,0,18,CLOG
6,36,0,0,18,WITH
7,36,0,0,18,SLURRY;
8,36,0,0,18,USE
9,36,0,0,18,A
10,36,0,0,18,SHAPER
11,36,0,0,18,TIP
12,36,0,0,18,NOZZLE
13,36,0,0,18,(RED
0,37,0,0,18,PLASTIC
1,37,0,0,18,OR
2,37,0,0,18,STAINLESS
3,37,0,0,18,STEEL).
0,38,0,0,18,A-1:
1,38,0,0,18,HMDS
2,38,0,0,18,STB
3,38,0,0,18,Mixing
4,38,0,0,18,"Requirements,"
5,38,0,0,18,"V1,"
6,38,0,0,18,08
7,38,0,0,18,May
8,38,0,0,18,"8,"
9,38,0,0,18,2019
0,39,0,0,18,Appendix
1,39,0,0,18,A
2,39,0,0,18,TM
3,39,0,0,18,3-4230-237-10
4,39,0,0,18,0008
0,40,0,0,18,OPERATOR
1,40,0,0,18,MAINTENANCE
2,40,0,0,18,OPERATION
3,40,0,0,18,UNDER
4,40,0,0,18,USUAL
5,40,0,0,18,CONDITIONS
6,40,0,0,18,SPRAYING
7,40,0,0,18,DECONTAMINANT
8,40,0,0,18,SOLUTION
0,41,0,0,18,INITIAL
1,41,0,0,18,SETUP:
0,42,0,0,18,Materials/Parts
1,42,0,0,18,Materials/Parts
2,42,0,0,18,(cont.)
3,42,0,0,18,Antifoam
4,42,0,0,18,"Compound,"
5,42,0,0,18,Silicone
6,42,0,0,18,(WP
7,42,0,0,18,"0029,"
8,42,0,0,18,Table
9,42,0,0,18,"1,"
10,42,0,0,18,Sodium
11,42,0,0,18,Carbonate
12,42,0,0,18,(WP
13,42,0,0,18,"0029,"
14,42,0,0,18,Table
15,42,0,0,18,"1,"
16,42,0,0,18,Item
17,42,0,0,18,21)
18,42,0,0,18,Item
19,42,0,0,18,2)
20,42,0,0,18,Sodium
21,42,0,0,18,"Hydroxide,"
22,42,0,0,18,Technical
23,42,0,0,18,(WP
24,42,0,0,18,"0029,"
25,42,0,0,18,Table
26,42,0,0,18,"1,"
27,42,0,0,18,Antisetting
28,42,0,0,18,"Compound,"
29,42,0,0,18,Decontaminating
30,42,0,0,18,Slurry
31,42,0,0,18,Item
32,42,0,0,18,22)
33,42,0,0,18,(WP
34,42,0,0,18,"0029,"
35,42,0,0,18,Table
36,42,0,0,18,"1,"
37,42,0,0,18,Item
38,42,0,0,18,3)
39,42,0,0,18,Decontaminating
40,42,0,0,18,Agent
41,42,0,0,18,STB
42,42,0,0,18,(WP
43,42,0,0,18,"0029,"
44,42,0,0,18,Table
45,42,0,0,18,"1,"
0,43,0,0,18,References
1,43,0,0,18,Item
2,43,0,0,18,8)
3,43,0,0,18,FM
4,43,0,0,18,3-11.5
5,43,0,0,18,"Detergent,"
6,43,0,0,18,General
7,43,0,0,18,Purpose
8,43,0,0,18,(WP
9,43,0,0,18,"0029,"
10,43,0,0,18,Table
11,43,0,0,18,"1,"
12,43,0,0,18,TM
13,43,0,0,18,10-8415-220-10
14,43,0,0,18,Item
15,43,0,0,18,9)
16,43,0,0,18,WP
17,43,0,0,18,0006
18,43,0,0,18,"Disinfectant,"
19,43,0,0,18,Calcium
20,43,0,0,18,Hypochlorite
21,43,0,0,18,(WP
22,43,0,0,18,"0029,"
23,43,0,0,18,WP
24,43,0,0,18,0007
25,43,0,0,18,Table
26,43,0,0,18,"1,"
27,43,0,0,18,Item
28,43,0,0,18,10)
29,43,0,0,18,WP
30,43,0,0,18,0011
31,43,0,0,18,Foam
32,43,0,0,18,"Liquid,"
33,43,0,0,18,Fire
34,43,0,0,18,Extinguishing
35,43,0,0,18,(WP
36,43,0,0,18,"0029,"
37,43,0,0,18,Table
38,43,0,0,18,"1,"
39,43,0,0,18,Item
40,43,0,0,18,12)
0,44,0,0,18,MAKING
1,44,0,0,18,SUPER
2,44,0,0,18,TROPICAL
3,44,0,0,18,BLEACH
4,44,0,0,18,(STB)
5,44,0,0,18,DECONTAMINATING
6,44,0,0,18,AGENT
7,44,0,0,18,SLURRY
0,45,0,0,18,WARNING
0,46,0,0,18,General
0,47,0,0,18,0008-1
0,48,0,0,18,TM
1,48,0,0,18,3-4230-237-10
2,48,0,0,18,0008
0,49,0,0,18,MAKING
1,49,0,0,18,SUPER
2,49,0,0,18,TROPICAL
3,49,0,0,18,BLEACH
4,49,0,0,18,(STB)
5,49,0,0,18,DECONTAMINATING
6,49,0,0,18,AGENT
7,49,0,0,18,SLURRY
8,49,0,0,18,-
9,49,0,0,18,Continued
0,50,0,0,18,M2
1,50,0,0,18,Antiset
0,51,0,0,18,Figure
1,51,0,0,18,1
2,51,0,0,18,.
3,51,0,0,18,Making
4,51,0,0,18,STB
5,51,0,0,18,Decontaminating
6,51,0,0,18,Agent
7,51,0,0,18,Slurry.
0,52,0,0,18,Silicone
1,52,0,0,18,Antifoam
2,52,0,0,18,Agent
0,53,0,0,18,Figure
1,53,0,0,18,2.
2,53,0,0,18,Making
3,53,0,0,18,STB
4,53,0,0,18,Decontaminating
5,53,0,0,18,Agent
6,53,0,0,18,Slurry.
0,54,0,0,18,0008-2
0,55,0,0,18,TM
1,55,0,0,18,3-4230-237-10
2,55,0,0,18,0008
0,56,0,0,18,MAKING
1,56,0,0,18,SUPER
2,56,0,0,18,TROPICAL
3,56,0,0,18,BLEACH
4,56,0,0,18,(STB)
5,56,0,0,18,DECONTAMINATING
6,56,0,0,18,AGENT
7,56,0,0,18,SLURRY
8,56,0,0,18,–
9,56,0,0,18,Continued
0,57,0,0,18,STB
1,57,0,0,18,Decontaminating
2,57,0,0,18,Agent
0,58,0,0,18,WARNING
0,59,0,0,18,NOTE
0,60,0,0,18,Figure
1,60,0,0,18,3.
2,60,0,0,18,Making
3,60,0,0,18,STB
4,60,0,0,18,Decontaminating
5,60,0,0,18,Agent
6,60,0,0,18,Slurry.
0,61,0,0,18,0008-3
0,62,0,0,18,TM
1,62,0,0,18,3-4230-237-10
2,62,0,0,18,0008
0,63,0,0,18,MAKING
1,63,0,0,18,SUPER
2,63,0,0,18,TROPICAL
3,63,0,0,18,BLEACH
4,63,0,0,18,(STB)
5,63,0,0,18,DECONTAMINATING
6,63,0,0,18,AGENT
7,63,0,0,18,SLURRY
8,63,0,0,18,–
9,63,0,0,18,Continued
0,64,0,0,18,0008-6
