nword,data,tag,section,subsection,paragraph
34,"Males of fly species such as Cuterebra, many hover flies, bee flies (Bombyliidae) and fruit flies (Tephritidae) maintain territories within which they engage in aerial pursuit to drive away intruding males and other species.",p,2,4,56
14,"While these territories may be held by individual males, some species, such as A.",p,2,4,56
9,"freeborni, form leks with many males aggregating in displays.",p,2,4,56
20,Some flies maintain an airspace and still others form dense swarms that maintain a stationary location with respect to landmarks.,p,2,4,56
7,Many flies mate in flight while swarming.,p,2,4,56
4,Life cycle and development,h2,3,4,57
17,"Diptera go through a complete metamorphosis with four distinct life stages – egg, larva, pupa and adult.",p,3,4,58
1,Larva,h3,3,5,59
15,"In many flies, the larval stage is long and adults may have a short life.",p,3,5,60
34,"Most dipteran larvae develop in protected environments; many are aquatic and others are found in moist places such as carrion, fruit, vegetable matter, fungi and, in the case of parasitic species, inside their hosts.",p,3,5,60
14,They tend to have thin cuticles and become desiccated if exposed to the air.,p,3,5,60
35,"Apart from the Brachycera, most dipteran larvae have sclerotinised head capsules, which may be reduced to remnant mouth hooks; the Brachycera, however, have soft, gelatinized head capsules from which the sclerites are reduced or missing.",p,3,5,60
10,Many of these larvae retract their heads into their thorax.,p,3,5,60
14,Some other anatomical distinction exists between the larvae of the Nematocera and the Brachycera.,p,3,5,61
50,"Especially in the Brachycera, little demarcation is seen between the thorax and abdomen, though the demarcation may be visible in many Nematocera, such as mosquitoes; in the Brachycera, the head of the larva is not clearly distinguishable from the rest of the body, and few, if any, sclerites are present.",p,3,5,61
25,"Informally, such brachyceran larvae are called maggots, but the term is not technical and often applied indifferently to fly larvae or insect larvae in general.",p,3,5,61
20,"The eyes and antennae of brachyceran larvae are reduced or absent, and the abdomen also lacks appendages such as cerci.",p,3,5,61
19,"This lack of features is an adaptation to food such as carrion, decaying detritus, or host tissues surrounding endoparasites.",p,3,5,61
17,"Nematoceran larvae generally have well-developed eyes and antennae, while those of Brachyceran larvae are reduced or modified.",p,3,5,61
34,"Dipteran larvae have no jointed, ""true legs"", but some dipteran larvae, such as species of Simuliidae, Tabanidae and Vermileonidae, have prolegs adapted to hold onto a substrate in flowing water, host tissues or prey.",p,3,5,62
44,"The majority of dipterans are oviparous and lay batches of eggs, but some species are ovoviviparous, where the larvae starting development inside the eggs before they hatch or viviparous, the larvae hatching and maturing in the body of the mother before being externally deposited.",p,3,5,62
22,These are found especially in groups that have larvae dependent on food sources that are short-lived or are accessible for brief periods.,p,3,5,62
10,This is widespread in some families such as the Sarcophagidae.,p,3,5,62
44,"In Hylemya strigosa (Anthomyiidae) the larva moults to the second instar before hatching, and in Termitoxenia (Phoridae) females have incubation pouches, and a full developed third instar larva is deposited by the adult and it almost immediately pupates with no freely feeding larval stage.",p,3,5,62
32,"The tsetse fly (as well as other Glossinidae, Hippoboscidae, Nycteribidae and Streblidae) exhibits adenotrophic viviparity; a single fertilised egg is retained in the oviduct and the developing larva feeds on glandular secretions.",p,3,5,62
25,"When fully grown, the female finds a spot with soft soil and the larva works its way out of the oviduct, buries itself and pupates.",p,3,5,62
21,"Some flies like Lundstroemia parthenogenetica (Chironomidae) reproduce by thelytokous parthenogenesis, and some gall midges have larvae that can produce eggs (paedogenesis).",p,3,5,62
1,Pupa,h3,3,6,63
5,The pupae take various forms.,p,3,6,64
35,"In some groups, particularly the Nematocera, the pupa is intermediate between the larval and adult form; these pupae are described as ""obtect"", having the future appendages visible as structures that adhere to the pupal body.",p,3,6,64
17,"The outer surface of the pupa may be leathery and bear spines, respiratory features or locomotory paddles.",p,3,6,64
11,"In other groups, described as ""coarctate"", the appendages are not visible.",p,3,6,64
21,"In these, the outer surface is a puparium, formed from the last larval skin, and the actual pupa is concealed within.",p,3,6,64
26,"When the adult insect is ready to emerge from this tough, desiccation-resistant capsule, it inflates a balloon-like structure on its head, and forces its way out.",p,3,6,64
1,Adult,h3,3,7,65
14,"The adult stage is usually short, its function only to mate and lay eggs.",p,3,7,66
18,The genitalia of male flies are rotated to a varying degree from the position found in other insects.,p,3,7,66
27,"In some flies, this is a temporary rotation during mating, but in others, it is a permanent torsion of the organs that occurs during the pupal stage.",p,3,7,66
36,"This torsion may lead to the anus being below the genitals, or, in the case of 360° torsion, to the sperm duct being wrapped around the gut and the external organs being in their usual position.",p,3,7,66
27,"When flies mate, the male initially flies on top of the female, facing in the same direction, but then turns around to face in the opposite direction.",p,3,7,66
35,"This forces the male to lie on his back for his genitalia to remain engaged with those of the female, or the torsion of the male genitals allows the male to mate while remaining upright.",p,3,7,66
14,"This leads to flies having more reproduction abilities than most insects, and much quicker.",p,3,7,66
18,Flies occur in large populations due to their ability to mate effectively and quickly during the mating season.,p,3,7,66
1,Ecology,h2,4,7,67
18,"As ubiquitous insects, dipterans play an important role at various trophic levels both as consumers and as prey.",p,4,7,68
18,"In some groups the larvae complete their development without feeding, and in others the adults do not feed.",p,4,7,68
25,"The larvae can be herbivores, scavengers, decomposers, predators or parasites, with the consumption of decaying organic matter being one of the most prevalent feeding behaviours.",p,4,7,68
33,"The fruit or detritus is consumed along with the associated micro-organisms, a sieve-like filter in the pharynx being used to concentrate the particles, while flesh-eating larvae have mouth-hooks to help shred their food.",p,4,7,68
26,"The larvae of some groups feed on or in the living tissues of plants and fungi, and some of these are serious pests of agricultural crops.",p,4,7,68
15,Some aquatic larvae consume the films of algae that form underwater on rocks and plants.,p,4,7,68
19,"Many of the parasitoid larvae grow inside and eventually kill other arthropods, while parasitic larvae may attack vertebrate hosts.",p,4,7,68
24,"Whereas many dipteran larvae are aquatic or live in enclosed terrestrial locations, the majority of adults live above ground and are capable of flight.",p,4,7,69
20,"Predominantly they feed on nectar or plant or animal exudates, such as honeydew, for which their lapping mouthparts are adapted.",p,4,7,69
11,Some flies have functional mandibles that may be used for biting.,p,4,7,69
37,"The flies that feed on vertebrate blood have sharp stylets that pierce the skin, with some species having anticoagulant saliva that is regurgitated before absorbing the blood that flows; in this process, certain diseases can be transmitted.",p,4,7,69
9,The bot flies (Oestridae) have evolved to parasitize mammals.,p,4,7,69
12,Many species complete their life cycle inside the bodies of their hosts.,p,4,7,69
16,"The larvae of a few fly groups (Agromyzidae, Anthomyiidae, Cecidomyiidae) are capable of inducing plant galls.",p,4,7,69
5,Some dipteran larvae are leaf-miners.,p,4,7,69
8,The larvae of many brachyceran families are predaceous.,p,4,7,69
39,"In many dipteran groups, swarming is a feature of adult life, with clouds of insects gathering in certain locations; these insects are mostly males, and the swarm may serve the purpose of making their location more visible to females.",p,4,7,69
11,Most adult diptera have their mouthparts modified to sponge up fluid.,p,4,7,70
40,"The adults of many species of flies that feed on liquid food will regurgitate fluid in a behaviour termed as ""bubbling"" which has been thought to help the insects evaporate water and concentrate food or possibly to cool by evaporation.",p,4,7,70
13,Some adult diptera are known for kleptoparasitism such as members of the Sarcophagidae.,p,4,7,70
24,"The miltogramminae are known as ""satellite flies"" for their habit of following wasps and stealing their stung prey or laying their eggs into them.",p,4,7,70
14,"Phorids, milichids and the genus Bengalia are known to steal food carried by ants.",p,4,7,70
22,"Adults of Ephydra hians forage underwater, and have special hydrophobic hairs that trap a bubble of air that lets them breathe underwater.",p,4,7,70
2,Anti-predator adaptations,h3,4,8,71
12,Flies are eaten by other animals at all stages of their development.,p,4,8,72
35,"The eggs and larvae are parasitised by other insects and are eaten by many creatures, some of which specialise in feeding on flies but most of which consume them as part of a mixed diet.",p,4,8,72
13,"Birds, bats, frogs, lizards, dragonflies and spiders are among the predators of flies.",p,4,8,72
10,Many flies have evolved mimetic resemblances that aid their protection.,p,4,8,72
21,"Batesian mimicry is widespread with many hoverflies resembling bees and wasps, ants and some species of tephritid fruit fly resembling spiders.",p,4,8,72
16,"Some species of hoverfly are myrmecophilous, their young live and grow within the nests of ants.",p,4,8,72
15,They are protected from the ants by imitating chemical odours given by ant colony members.,p,4,8,72
28,"Bombyliid bee flies such as Bombylius major are short-bodied, round, furry, and distinctly bee-like as they visit flowers for nectar, and are likely also Batesian mimics of bees.",p,4,8,72
40,"In contrast, Drosophila subobscura, a species of fly in the genus Drosophila, lacks a category of hemocytes that are present in other studied species of Drosophila, leading to an inability to defend against parasitic attacks, a form of innate immunodeficiency.",p,4,8,73
2,In culture,h2,5,8,74
1,Symbolism,h3,5,9,75
10,Flies play a variety of symbolic roles in different cultures.,p,5,9,76
9,These include both positive and negative roles in religion.,p,5,9,76
12,"In the traditional Navajo religion, Big Fly is an important spirit being.",p,5,9,76
19,"In Christian demonology, Beelzebub is a demonic fly, the ""Lord of the Flies"", and a god of the Philistines.",p,5,9,76
8,Flies have appeared in literature since ancient Sumer.,p,5,9,77
20,"In a Sumerian poem, a fly helps the goddess Inanna when her husband Dumuzid is being chased by galla demons.",p,5,9,77
19,"In the Mesopotamian versions of the flood myth, the dead corpses floating on the waters are compared to flies.",p,5,9,77
14,"Later, the gods are said to swarm ""like flies"" around the hero Utnapishtim's offering.",p,5,9,77
14,"Flies appear on Old Babylonian seals as symbols of Nergal, the god of death.",p,5,9,77
16,"Fly-shaped lapis lazuli beads were often worn in ancient Mesopotamia, along with other kinds of fly-jewellery.",p,5,9,77
46,"In Prometheus Bound, which is attributed to the Athenian tragic playwright Aeschylus, a gadfly sent by Zeus's wife Hera pursues and torments his mistress Io, who has been transformed into a cow and is watched constantly by the hundred eyes of the herdsman Argus: ""Io: Ah!",p,5,9,78
1,Hah!,p,5,9,78
7,"Again the prick, the stab of gadfly-sting!",p,5,9,78
46,"O earth, earth, hide, the hollow shape—Argus—that evil thing—the hundred-eyed."" William Shakespeare, inspired by Aeschylus, has Tom o'Bedlam in King Lear, ""Whom the foul fiend hath led through fire and through flame, through ford and whirlpool, o'er bog and quagmire"", driven mad by the constant pursuit.",p,5,9,78
23,"In Antony and Cleopatra, Shakespeare similarly likens Cleopatra's hasty departure from the Actium battlefield to that of a cow chased by a gadfly.",p,5,9,78
25,"More recently, in 1962 the biologist Vincent Dethier wrote To Know a Fly, introducing the general reader to the behaviour and physiology of the fly.",p,5,9,78
16,Flies appear in popular culture in concepts such as fly-on-the-wall documentary-making in film and television production.,p,5,9,79
15,"The metaphoric name suggests that events are seen candidly, as a fly might see them.",p,5,9,79
9,Flies have inspired the design of miniature flying robots.,p,5,9,79
34,"Steven Spielberg's 1993 film Jurassic Park relied on the idea that DNA could be preserved in the stomach contents of a blood-sucking fly fossilised in amber, though the mechanism has been discounted by scientists.",p,5,9,79
2,Economic importance,h3,5,10,80
15,Dipterans are an important group of insects and have a considerable impact on the environment.,p,5,10,81
38,"Some leaf-miner flies (Agromyzidae), fruit flies (Tephritidae and Drosophilidae) and gall midges (Cecidomyiidae) are pests of agricultural crops; others such as tsetse flies, screwworm and botflies (Oestridae) attack livestock, causing wounds, spreading disease, and creating significant economic harm.",p,5,10,81
7,See article: Parasitic flies of domestic animals.,p,5,10,81
8,A few can even cause myiasis in humans.,p,5,10,81
22,"Still others such as mosquitoes (Culicidae), blackflies (Simuliidae) and drain flies (Psychodidae) impact human health, acting as vectors of major tropical diseases.",p,5,10,81
27,"Among these, Anopheles mosquitoes transmit malaria, filariasis, and arboviruses; Aedes aegypti mosquitoes carry dengue fever and the Zika virus; blackflies carry river blindness; sand flies carry leishmaniasis.",p,5,10,81
36,"Other dipterans are a nuisance to humans, especially when present in large numbers; these include houseflies, which contaminate food and spread food-borne illnesses; the biting midges and sandflies (Ceratopogonidae) and the houseflies and stable flies (Muscidae).",p,5,10,81
21,"In tropical regions, eye flies (Chloropidae) which visit the eye in search of fluids can be a nuisance in some seasons.",p,5,10,81
9,Many dipterans serve roles that are useful to humans.,p,5,10,82
12,"Houseflies, blowflies and fungus gnats (Mycetophilidae) are scavengers and aid in decomposition.",p,5,10,82
26,"Robber flies (Asilidae), tachinids (Tachinidae) and dagger flies and balloon flies (Empididae) are predators and parasitoids of other insects, helping to control a variety of pests.",p,5,10,82
15,Many dipterans such as bee flies (Bombyliidae) and hoverflies (Syrphidae) are pollinators of crop plants.,p,5,10,82
1,Uses,h3,5,11,83
46,"Drosophila melanogaster, a fruit fly, has long been used as a model organism in research because of the ease with which it can be bred and reared in the laboratory, its small genome, and the fact that many of its genes have counterparts in higher eukaryotes.",p,5,11,84
30,"A large number of genetic studies have been undertaken based on this species; these have had a profound impact on the study of gene expression, gene regulatory mechanisms and mutation.",p,5,11,84
13,"Other studies have investigated physiology, microbial pathogenesis and development among other research topics.",p,5,11,84
31,"The studies on dipteran relationships by Willi Hennig helped in the development of cladistics, techniques that he applied to morphological characters but now adapted for use with molecular sequences in phylogenetics.",p,5,11,84
9,Maggots found on corpses are useful to forensic entomologists.,p,5,11,85
14,Maggot species can be identified by their anatomical features and by matching their DNA.,p,5,11,85
32,"Maggots of different species of flies visit corpses and carcases at fairly well-defined times after the death of the victim, and so do their predators, such as beetles in the family Histeridae.",p,5,11,85
35,"Thus, the presence or absence of particular species provides evidence for the time since death, and sometimes other details such as the place of death, when species are confined to particular habitats such as woodland.",p,5,11,85
45,"Some species of maggots such as blowfly larvae (gentles) and bluebottle larvae (casters) are bred commercially; they are sold as bait in angling, and as food for carnivorous animals (kept as pets, in zoos, or for research) such as some mammals, fishes, reptiles, and birds.",p,5,11,86
22,"It has been suggested that fly larvae could be used at a large scale as food for farmed chickens, pigs, and fish.",p,5,11,86
29,"However, consumers are opposed to the inclusion of insects in their food, and the use of insects in animal feed remains illegal in areas such as the European Union.",p,5,11,86
14,Fly larvae can be used as a biomedical tool for wound care and treatment.,p,5,11,87
22,"Maggot debridement therapy (MDT) is the use of blow fly larvae to remove the dead tissue from wounds, most commonly being amputations.",p,5,11,87
18,"Historically, this has been used for centuries, both intentional and unintentional, on battlefields and in early hospital settings.",p,5,11,87
11,Removing the dead tissue promotes cell growth and healthy wound healing.,p,5,11,87
17,The larvae also have biochemical properties such as antibacterial activity found in their secretions as they feed.,p,5,11,87
12,These medicinal maggots are a safe and effective treatment for chronic wounds.,p,5,11,87
22,"The Sardinian cheese casu marzu is exposed to flies known as cheese skippers such as Piophila casei, members of the family Piophilidae.",p,5,11,88
21,The digestive activities of the fly larvae soften the cheese and modify the aroma as part of the process of maturation.,p,5,11,88
39,"At one time European Union authorities banned sale of the cheese and it was becoming hard to find, but the ban has been lifted on the grounds that the cheese is a traditional local product made by traditional methods.",p,5,11,88
